time,LB,UC
2769,144.14821475379776,-530.6163672440822
2770,144.15898131187993,-650.127611481347
2771,145.53042359439803,-670.5401510657055
2772,146.74579574388918,-688.2133795644695
2773,147.97639085214962,-811.2012620011274
2774,146.9986281765142,-824.9166384502936
2775,148.25442689188492,-779.4650746560828
2776,145.93602818083986,-729.5521212121213
2777,143.8250997527179,-788.4762315885231
2778,152.71710365822474,-787.8273632331486
2779,145.8623021394384,-783.6868332314988
2780,146.15509511240518,-720.5998915439737
2781,146.72464845469622,-710.217083081428
2782,145.25516774121024,-642.983352014519
2783,144.3538425942227,-731.9444064216138
2784,143.86206366264176,-761.0088161140075
2785,146.03825458232313,-587.303724018353
2786,143.10585586888456,-609.8359376624946
2787,144.71554181744514,-535.7393449055326
2788,145.05979203399218,-505.82465569144307
2789,143.3558635171955,-512.712267963413
2790,144.08102743705342,-547.734079370994
2791,148.0896727262707,-534.2435856638722
2792,145.58911107934054,-481.18018575219565
2793,144.67323261858135,-372.08659231228336
2794,141.74955986371745,-320.79647063145325
2795,144.22351468815123,-267.3452436730365
2796,144.13172621115575,-211.92660797963842
2797,141.1816204688733,-154.74430727637105
2798,141.72934790096284,-109.7272921515694
2799,142.50454857976797,-51.35623532045372
2800,143.2508610934424,36.01792403552625
2801,148.18652362999384,44.800000000000004
2802,151.40055985852354,95.31809077779535
2803,150.20992988674377,136.88264390302876
2804,153.57874204524035,157.87678100683823
2805,150.42690608349815,247.31240331070597
2806,148.07467494995075,263.7641030736942
2807,150.41531461911822,378.2484451696377
2808,150.36617132933532,491.87023701256004
2809,148.18654114452434,504.9652797211999
2810,148.1095424177014,583.6485487552511
2811,151.6371520189839,749.325846326043
2812,151.41875511386803,721.7374446984252
2813,146.66100191580034,840.4219632552497
2814,147.3310763458613,827.9198947863413
2815,149.18789291635747,987.6615781299239
2816,146.81940292695498,1156.913325670114
2817,146.49816396284865,1213.1328230428715
2818,150.09152352870854,1265.7681708174855
2819,146.16789498858435,1270.7204787555975
2820,148.85354564588275,1359.1751916774012
2821,148.18689192722087,1446.071454279435
2822,145.6419487922164,1435.045583732944
2823,145.82399460602454,1514.6778468381335
2824,147.00059529940094,1491.5340845151864
2825,145.26024277139734,1209.6079630592976
2826,145.43863751968976,1374.3709090909092
2827,147.28726264620306,1280.4962346071495
2828,145.6965368967679,1437.7410519589007
2829,146.0976503644161,1538.5024250741901
2830,146.6038761571993,1377.6437603836264
2831,147.94640702835972,1365.3203782204591
2832,146.0825660642687,1297.743544595937
2833,145.9298081491231,1422.772501854558
2834,145.6551914095315,1344.3330917647772
2835,145.46413401359987,1262.7130340715803
2836,148.67120018150072,1269.221870735166
2837,147.82804708187058,1179.949672987077
2838,148.2548834026832,1130.9977134134838
2839,149.05412294065675,1196.8587210599712
2840,147.43305448945623,1320.4514613232554
2841,145.50187936963346,1380.256681255005
2842,147.76226310175304,986.8453722914882
2843,146.193926724399,1028.3787387355276
2844,148.40214578104735,988.3807592799559
2845,146.30936694063757,834.0335330679271
2846,146.13781505451976,773.3897682884791
2847,144.0719785357467,531.399415391681
2848,145.56451172680966,406.76488282938305
2849,147.53732549804695,316.4165484281432
2850,146.54380019428487,257.246706169721
2851,146.4782836390941,149.3010101010103
2852,145.8468645133172,34.73684790637536
2853,147.28871380843125,-54.633676596795326
2854,148.06136984173534,-134.73924482465677
2855,144.92347338925526,-198.32808427603823
2856,147.58036992870305,-260.3874394923831
2857,148.18790778235206,-298.2364371163134
2858,144.08601016533652,-361.38610208847706
2859,144.64119489714238,-423.524843029784
2860,148.4059546283484,-457.47070785838986
2861,146.77885586465112,-483.2746820989087
2862,150.08643987763944,-534.3716635459476
2863,147.83206832892623,-547.1424889395735
2864,145.4564449530139,-591.3634600797787
2865,147.25042831149528,-591.1997179529023
2866,145.45985767347062,-628.259727621595
2867,145.67551632523413,-662.9382090518941
2868,149.03686033542763,-645.414685794117
2869,146.4236891270632,-569.2236721114155
2870,149.0481036887443,-697.3541038741113
2871,146.22247668424987,-719.1858632958478
2872,146.28382167643332,-738.089852034037
2873,149.35708032613573,-869.9452618341275
2874,147.5740757225177,-884.6213939031541
2875,144.68496480273484,-835.8620642961878
2876,147.4994565270002,-782.3321212121215
2877,144.8902244997905,-845.5252095481668
2878,146.30480177696427,-844.8477188284385
2879,147.0918255227132,-840.4383465204552
2880,148.5681901563226,-772.8234921297562
2881,143.3984929057399,-761.7412398222297
2882,144.4016075474383,-689.6908719634067
2883,146.51884858508413,-785.2002096517839
2884,142.97449286605237,-816.4884579323166
2885,144.44085000431733,-630.2217779558263
2886,145.15145635347434,-654.5284270343446
2887,147.07030000962138,-575.1373242136036
2888,142.1468564382452,-543.178289258464
2889,144.85331971461372,-550.7674495288217
2890,143.86699690143988,-588.6437856248328
2891,146.03680468001065,-574.4585843817225
2892,146.65210102632471,-517.7628264666818
2893,144.78728159052056,-400.74502132400715
2894,142.87249088048824,-345.9422515718762
2895,142.60100584915025,-288.8296964474116
2896,145.4903789040798,-229.61437846146546
2897,141.96304887871162,-168.51405853519665
2898,141.79411532286304,-120.864494213422
2899,143.64918171415187,-59.39754022940825
2900,142.98751473674972,33.96491795290046
2901,149.33751299070192,46.2
2902,149.97897826386742,99.7200328905992
2903,150.98737710008103,144.02952201873057
2904,153.24394203024943,166.63300923085072
2905,153.75181899504534,261.5300640365871
2906,152.66199330769064,279.2912919088125
2907,150.59661873371556,400.8915709301184
2908,147.48549675006814,521.6836154890899
2909,148.5181051588479,535.86608669696
2910,148.64962289203342,619.6341493535572
2911,150.2863490100513,795.8069723236885
2912,148.37211863407677,766.7290642844049
2913,145.78421755013306,893.0265222431124
2914,147.67906017736377,879.9186271051977
2915,147.66718081514068,1049.8704811626033
2916,146.62916216128554,1229.9580420408026
2917,147.6755649220473,1289.882308336054
2918,150.23155501446618,1345.9840561095673
2919,146.61612028848364,1351.3648695702725
2920,146.90180975313388,1445.5348665512454
2921,144.884143801652,1538.0404870738382
2922,147.31842805470913,1526.3827499587728
2923,151.34178484134168,1611.1389892516022
2924,146.4299054355354,1586.5597220804323
2925,147.98905329403402,1286.6905439358375
2926,147.21063124833074,1461.9600000000003
2927,148.14321839341864,1362.0961889564676
2928,146.18017021588938,1529.3395353824494
2929,148.7010492811346,1636.4808181947762
2930,145.851813690947,1465.327439960422
2931,147.68092020265595,1452.1537046565952
2932,149.62286126593003,1380.1999573285907
2933,148.7621271873069,1513.0666488350914
2934,147.08708834641584,1429.5278940749884
2935,146.91114952854974,1342.5992374593538
2936,147.77934599467875,1349.3574777009042
2937,145.2734956104342,1254.2700438668267
2938,148.3153008407559,1202.0316959562074
2939,148.574527847278,1271.7737374979874
2940,147.07926020655853,1402.7656744294227
2941,146.58125710890613,1465.874820579924
2942,148.3685438922804,1047.690590694421
2943,148.1368270292923,1091.3092691695945
2944,145.07218618348043,1048.28877452053
2945,146.82483058370397,883.9613686450052
2946,146.1390610492921,818.9174531986905
2947,147.72890624830825,561.948860129714
2948,147.9848055270612,429.325047312427
2949,148.46944227579453,332.93720028674574
2950,147.23053475238245,269.1267711188646
2951,145.05049130085246,153.96666666666692
2952,143.40772321348678,32.431686348866656
2953,149.24675209083173,-62.39708083627235
2954,149.12931577173208,-147.68431390264988
2955,149.05549950035993,-215.17971167580683
2956,147.29717299192885,-281.2148448788513
2957,147.36281638351696,-321.25055913606815
2958,148.2476575114291,-388.6205944549383
2959,148.61005544275966,-454.9124728146172
2960,148.12042941532349,-490.956411096479
2961,146.9511596817074,-518.3146916722604
2962,145.72486020014117,-572.8281835485138
2963,148.65835202517965,-586.2831085298391
2964,144.30159464759777,-633.4621517357257
2965,146.32221419147942,-633.1188587391218
2966,147.16121114509855,-672.6595510309014
2967,146.8047559377797,-709.6603281902277
2968,145.35809360735604,-690.7981589323118
2969,147.154020245396,-609.1741424699649
2970,145.22671558743662,-746.2215108892431
2971,145.9655580170633,-769.5200370745159
2972,148.605482413029,-789.6960770580245
2973,148.27351456516246,-930.725275241365
2974,149.4615914329044,-946.3945581878456
2975,148.90332369096197,-894.212363622154
2976,147.16088937814993,-836.9400000000002
2977,147.381440229215,-904.5500788085374
2978,146.60254277591665,-903.8434850290123
2979,147.29450000648035,-899.1568156132954
2980,146.74098011587444,-826.8582453901668
2981,144.32871406154112,-815.0537670789254
2982,145.79959089038707,-738.0212745058448
2983,148.92285502730596,-840.3088062160541
2984,144.68819547408802,-873.901285396298
2985,148.09773577771492,-674.6381301756447
2986,142.90218841062634,-700.7846890530997
2987,142.00687684064792,-615.9175575814423
2988,145.8181134200574,-581.8467171498522
2989,147.00491099025405,-590.1673858534327
2990,148.18881256156106,-631.0060459401595
2991,146.90319438336132,-616.1099165160839
2992,145.9216083808135,-555.661760883581
2993,141.49983786254478,-430.4444275676888
2994,146.7447691270089,-372.0128767431897
2995,143.62747677505374,-311.1179250127799
2996,142.90371110715824,-247.98036321135106
2997,140.39134707456725,-182.8324347572223
2998,143.85643729622868,-132.47654702480256
2999,143.50305898205104,-67.83788589815536
3000,141.63093444089304,31.710982207780855
3001,151.1692982283436,47.6
3002,150.61791504978817,104.20823268679686
3003,152.66933628263004,151.35029683102212
3004,152.49976994266706,175.62090889835096
3005,151.6870893349041,276.1410064668575
3006,149.26103024266328,295.25996926599544
3007,151.1930186050952,424.19062771174634
3008,150.3381897541163,552.3722929698552
3009,148.2679191074094,567.6832962172333
3010,147.4143126308046,656.6953004639663
3011,149.50252290459096,843.685958521331
3012,145.4716944267115,813.0805217151816
3013,147.096390256661,947.2275280574071
3014,146.48213214986222,933.5007676426471
3015,146.59404872392673,1113.979049572017
3016,148.01239647883392,1305.2385871959455
3017,146.13432255731556,1368.985677542757
3018,147.91441405491435,1428.6642220049237
3019,146.7941586128087,1434.4901316487997
3020,147.15542773641297,1534.5542656756304
3021,145.2513414243006,1632.8446289499489
3022,147.9266756123053,1620.5376126533392
3023,145.10461248024245,1710.5775534650577
3024,147.61959538422698,1684.5196140350204
3025,146.34766747068264,1366.1538722081914
3026,147.5344817918395,1552.2545454545455
3027,146.72507147685678,1446.2164128220181
3028,148.72334345079577,1623.7664476271998
3029,147.63132473703715,1737.4834653963933
3030,148.83829182575187,1555.716108147206
3031,145.0230275656238,1541.6638228876855
3032,146.13874080798476,1465.1958807863364
3033,147.6091912271441,1606.1385234700238
3034,146.53694790947262,1517.3399323362632
3035,147.79812148777881,1424.935526972765
3036,146.5603462534328,1431.9459588184761
3037,147.78313077983884,1330.8599264798434
3038,144.07103730534692,1275.2287272261158
3039,149.08276157304803,1348.9622800817544
3040,144.40479332709168,1487.5677726834576
3041,144.24175892324158,1554.0678155433702
3042,146.16903841840258,1110.354372765161
3043,147.42093872266486,1156.1060841399387
3044,143.86640332211164,1109.9556453073508
3045,146.8008501557165,935.3355246868533
3046,149.48429474079384,865.7396383907924
3047,143.17181442239917,593.3433480802948
3048,143.2024705976345,452.4821064557512
3049,148.11931190523975,349.8598300071799
3050,147.64684747704294,281.23963033354397
3051,147.53639664267368,158.63232323232347
3052,144.37001938689212,29.92102854562569
3053,147.4776663798873,-70.52752155125404
3054,146.1546896011429,-161.1587446580504
3055,148.40751415310848,-232.67702845534146
3056,146.7049403708598,-302.81135922909704
3057,148.84658112415713,-345.09463469278484
3058,144.41811252637476,-416.82121874116893
3059,150.15373071533844,-487.40025280794464
3060,147.62103842012903,-525.6051290992659
3061,151.68220957017405,-554.5630452309307
3062,148.72066433001095,-612.6033341884589
3063,148.4580546421297,-626.7596321692499
3064,148.7763188538253,-676.9922726964272
3065,147.16468288737738,-676.4588570768681
3066,147.7434999367817,-718.5603869808825
3067,143.98849954096804,-757.9585261228318
3068,148.30427253424335,-737.7097692951812
3069,149.1545845280405,-650.4677783197304
3070,150.1687226097513,-796.7298325267424
3071,145.9420798417297,-821.5426724017093
3072,146.31181679442807,-843.0320546364313
3073,146.0713758665434,-993.5413022228402
3074,147.5454410622539,-1010.2361313043683
3075,149.45982045373586,-954.515972633981
3076,147.3503014352138,-893.3757575757576
3077,146.81158715212698,-965.5508393696342
3078,147.15390345557134,-964.8146618348698
3079,145.63043814651672,-959.8422405100188
3080,147.72568506268112,-882.7041513252044
3081,142.42630583411415,-870.1546648515149
3082,147.21293514580458,-787.9745596418333
3083,144.96573161540584,-897.2701961144242
3084,143.57647420684512,-933.2472985059518
3085,145.3540390178555,-720.5527806778086
3086,145.36903795568136,-748.6047237187594
3087,146.92426477313356,-658.080045009048
3088,144.20249803508196,-621.8299393656077
3089,143.4060207452845,-630.9120769372457
3090,144.90685218961852,-674.8208603169742
3091,144.19186013394025,-659.1975820669561
3092,143.2185168932908,-594.876989002893
3093,146.32619249003412,-461.1848110433285
3094,143.34618399312942,-399.0083461453933
3095,142.27143317528063,-334.2099293691412
3096,145.04510361710211,-267.02456222929504
3097,140.68930169687783,-197.69943594244793
3098,143.69258958086843,-144.563450585711
3099,142.09872699456818,-76.6772723266951
3100,142.74419075089943,29.256116800167447
3101,151.09799888496912,49.0
3102,150.85886662566972,108.78269016638838
3103,149.96890594754322,158.84496833990357
3104,149.08393574699403,184.84048000933902
3105,152.18658521645753,291.14523060151697
3106,151.095977205965,311.670135145243
3107,149.61900899970058,448.14561551452147
3108,149.95825604338268,583.9362694548561
3109,149.07606654310192,600.4169082820204
3110,149.4587786415629,694.832002086479
3111,148.4854107112176,892.9628049189715
3112,145.02970904423302,860.7918169907556
3113,148.69796990160432,1003.0249806981346
